[Header]
; Copyright 1997-2010, Quantum Design, Inc. All rights reserved.
FILEOPENTIME,3807352055.067,8/23/2020,1:47 PM
BYAPP, LogDynaCoolData, 1.0, 2.2
INFO, APPNAME, DynaCool MultiVu Application, Release 1.2.5.1
FIELDGROUP, Standard,2,3,4,5,6,7,8,9,11,10
FIELDGROUP, Diagnostic,2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
FIELDGROUP, User,2,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
STARTUPGROUP, All
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 3, LINEAR, AUTO
TIMEMODE, MINUTES, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
RECORDS, ALL_RECORDS
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),System Pres (Torr),Chamber Status (code),Temperature Status (code),Field Status (code),Cryostat Status (code),Control Therm (ID),Sample Therm (ID),Block Temp (K),Neck Temp (K),High Neck Temp (K),Control Temp (K),1st Stage Temp (K),2nd Stage Temp (K),Magnet Temp (K),Impedance Temp (K),Pot Liquid level (%),Block Power (W),Neck Heater Power (W),High Neck Heater Power (W),1st Stage Heater Power (W),2nd Stage Heater Power (W),Magnet Voltage (V),Impedance Heater Power (W),Pot Power (W),CFE Flow (SCCM),Pump Flow (uncal SCCM),Tank Pressure (Torr),Annulus Pressure (Torr),Compressor State (code),Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16
,3807359321.65,179.1615,,,,,,,,
,3807359341.66,178.8221,,,,,,,,
,3807359361.67,178.4947,,,,,,,,
,3807359381.71,178.1549,,,,,,,,
,3807359401.76,177.8288,,,,,,,,
,3807359421.77,177.4882,,,,,,,,
,3807359441.80,177.1622,,,,,,,,
,3807359461.88,176.821,,,,,,,,
,3807359481.88,176.4957,,,,,,,,
,3807359501.96,176.156,,,,,,,,
,3807359521.96,175.8291,,,,,,,,
,3807359542.07,175.4882,,,,,,,,
,3807359562.18,175.1517,,,,,,,,
,3807359582.23,174.8232,,,,,,,,
,3807359602.31,174.4825,,,,,,,,
,3807359622.31,174.1561,,,,,,,,
,3807359642.31,173.8192,,,,,,,,
,3807359662.35,173.4894,,,,,,,,
,3807359682.37,173.1529,,,,,,,,
,3807359702.39,172.8236,,,,,,,,
,3807359722.41,172.4866,,,,,,,,
,3807359742.48,172.1566,,,,,,,,
,3807359762.51,171.8171,,,,,,,,
,3807359782.53,171.4905,,,,,,,,
,3807359802.55,171.1515,,,,,,,,
,3807359822.59,170.8251,,,,,,,,
,3807359842.67,170.4848,,,,,,,,
,3807359862.71,170.1482,,,,,,,,
,3807359882.76,169.8184,,,,,,,,
,3807359902.78,169.4832,,,,,,,,
,3807359922.79,169.1527,,,,,,,,
,3807359942.84,168.8173,,,,,,,,
,3807359962.90,168.4867,,,,,,,,
,3807359982.95,168.1503,,,,,,,,
,3807360003.01,167.8214,,,,,,,,
,3807360023.04,167.4819,,,,,,,,
,3807360043.08,167.1551,,,,,,,,
,3807360063.08,166.8154,,,,,,,,
,3807360083.13,166.4891,,,,,,,,
,3807360103.16,166.1494,,,,,,,,
,3807360123.18,165.8229,,,,,,,,
,3807360143.23,165.4829,,,,,,,,
